SP80053ControlIndex,SP80053ID,SP80053FamilyControlID,SP80053ControlID,SP80053ControlName,SP80053FamilyIndex
1,SP 800-53 AC-1,AC-1,1,ACCESS CONTROL POLICY AND PROCEDURES,1
2,SP 800-53 AC-2,AC-2,2,ACCOUNT MANAGEMENT,1
3,SP 800-53 AC-3,AC-3,3,ACCESS ENFORCEMENT,1
4,SP 800-53 AC-4,AC-4,4,INFORMATION FLOW ENFORCEMENT,1
5,SP 800-53 AC-5,AC-5,5,SEPARATION OF DUTIES,1
6,SP 800-53 AC-6,AC-6,6,LEAST PRIVILEGE,1
7,SP 800-53 AC-7,AC-7,7,UNSUCCESSFUL LOGON ATTEMPTS,1
8,SP 800-53 AC-8,AC-8,8,SYSTEM USE NOTIFICATION,1
9,SP 800-53 AC-9,AC-9,9,PREVIOUS LOGON (ACCESS) NOTIFICATION,1
10,SP 800-53 AC-10,AC-10,10,CONCURRENT SESSION CONTROL,1
11,SP 800-53 AC-11,AC-11,11,SESSION LOCK,1
12,SP 800-53 AC-12,AC-12,12,SESSION TERMINATION,1
13,SP 800-53 AC-14,AC-14,14,PERMITTED ACTIONS WITHOUT IDENTIFICATION OR AUTHENTICATION,1
14,SP 800-53 AC-16,AC-16,16,SECURITY ATTRIBUTES,1
15,SP 800-53 AC-17,AC-17,17,REMOTE ACCESS,1
16,SP 800-53 AC-18,AC-18,18,WIRELESS ACCESS,1
17,SP 800-53 AC-19,AC-19,19,ACCESS CONTROL FOR MOBILE DEVICES,1
18,SP 800-53 AC-20,AC-20,20,USE OF EXTERNAL INFORMATION SYSTEMS,1
19,SP 800-53 AC-21,AC-21,21,INFORMATION SHARING,1
20,SP 800-53 AC-22,AC-22,22,PUBLICLY ACCESSIBLE CONTENT,1
21,SP 800-53 AC-23,AC-23,23,DATA MINING PROTECTION,1
22,SP 800-53 AC-24,AC-24,24,ACCESS CONTROL DECISIONS,1
23,SP 800-53 AC-25,AC-25,25,REFERENCE MONITOR,1
24,SP 800-53 AT-1,AT-1,1,SECURITY AWARENESS AND TRAINING POLICY AND PROCEDURES,2
25,SP 800-53 AT-2,AT-2,2,SECURITY AWARENESS TRAINING,2
26,SP 800-53 AT-3,AT-3,3,ROLE-BASED SECURITY TRAINING,2
27,SP 800-53 AT-4,AT-4,4,SECURITY TRAINING RECORDS,2
28,SP 800-53 AU-1,AU-1,1,AUDIT AND ACCOUNTABILITY POLICY AND PROCEDURES,3
29,SP 800-53 AU-2,AU-2,2,AUDIT EVENTS,3
30,SP 800-53 AU-3,AU-3,3,CONTENT OF AUDIT RECORDS,3
31,SP 800-53 AU-4,AU-4,4,AUDIT STORAGE CAPACITY,3
32,SP 800-53 AU-5,AU-5,5,RESPONSE TO AUDIT PROCESSING FAILURES,3
33,SP 800-53 AU-6,AU-6,6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",3
34,SP 800-53 AU-7,AU-7,7,AUDIT REDUCTION AND REPORT GENERATION,3
35,SP 800-53 AU-8,AU-8,8,TIME STAMPS,3
36,SP 800-53 AU-9,AU-9,9,PROTECTION OF AUDIT INFORMATION,3
37,SP 800-53 AU-10,AU-10,10,NON-REPUDIATION,3
38,SP 800-53 AU-11,AU-11,11,AUDIT GENERATION,3
39,SP 800-53 AU-12,AU-12,12,AUDIT GENERATION,3
40,SP 800-53 AU-13,AU-13,13,SESSION AUDIT,3
41,SP 800-53 AU-14,AU-14,14,SESSION AUDIT,3
42,SP 800-53 AU-15,AU-15,15,ALTERNATE AUDIT CAPABILITY,3
43,SP 800-53 AU-16,AU-16,16,CROSS-ORGANIZATIONAL AUDITING,3
44,SP 800-53 CA-1,CA-1,1,SECURITY ASSESSMENT AND AUTHORIZATION POLICY AND PROCEDURES,4
45,SP 800-53 CA-2,CA-2,2,SECURITY ASSESSMENTS,4
46,SP 800-53 CA-3,CA-3,3,SYSTEM INTERCONNECTIONS,4
47,SP 800-53 CA-5,CA-5,5,PLAN OF ACTION AND MILESTONES,4
48,SP 800-53 CA-6,CA-6,6,SECURITY AUTHORIZATION,4
49,SP 800-53 CA-7,CA-7,7,CONTINUOUS MONITORING,4
50,SP 800-53 CA-8,CA-8,8,PENETRATION TESTING,4
51,SP 800-53 CA-9,CA-9,9,INTERNAL SYSTEM CONNECTIONS,4
52,SP 800-53 CM-1,CM-1,1,CONFIGURATION MANAGEMENT POLICY AND PROCEDURES,5
53,SP 800-53 CM-2,CM-2,2,BASELINE CONFIGURATION,5
54,SP 800-53 CM-3,CM-3,3,CONFIGURATION CHANGE CONTROL,5
55,SP 800-53 CM-4,CM-4,4,SECURITY IMPACT ANALYSIS,5
56,SP 800-53 CM-5,CM-5,5,ACCESS RESTRICTIONS FOR CHANGE,5
57,SP 800-53 CM-6,CM-6,6,CONFIGURATION SETTINGS,5
58,SP 800-53 CM-7,CM-7,7,LEAST FUNCTIONALITY,5
59,SP 800-53 CM-8,CM-8,8,INFORMATION SYSTEM COMPONENT INVENTORY,5
60,SP 800-53 CM-9,CM-9,9,CONFIGURATION MANAGEMENT PLAN,5
61,SP 800-53 CM-10,CM-10,10,SOFTWARE USAGE RESTRICTIONS,5
62,SP 800-53 CM-11,CM-11,11,USER-INSTALLED SOFTWARE,5
63,SP 800-53 CP-1,CP-1,1,CONTINGENCY PLANNING POLICY AND PROCEDURES,6
64,SP 800-53 CP-2,CP-2,2,CONTINGENCY PLAN,6
65,SP 800-53 CP-3,CP-3,3,CONTINGENCY TRAINING,6
66,SP 800-53 CP-4,CP-4,4,CONTINGENCY PLAN TESTING,6
67,SP 800-53 CP-6,CP-6,6,ALTERNATE STORAGE SITE,6
68,SP 800-53 CP-7,CP-7,7,ALTERNATE PROCESSING SITE,6
69,SP 800-53 CP-8,CP-8,8,TELECOMMUNICATIONS SERVICES,6
70,SP 800-53 CP-9,CP-9,9,INFORMATION SYSTEM BACKUP,6
71,SP 800-53 CP-10,CP-10,10,INFORMATION SYSTEM RECOVERY AND RECONSTITUTION,6
72,SP 800-53 CP-11,CP-11,11,ALTERNATE COMMUNICATIONS PROTOCOLS,6
73,SP 800-53 CP-12,CP-12,12,SAFE MODE,6
74,SP 800-53 CP-13,CP-13,13,ALTERNATIVE SECURITY MECHANISMS,6
75,SP 800-53 IA-1,IA-1,1,IDENTIFICATION AND AUTHENTICATION POLICY AND PROCEDURES,7
76,SP 800-53 IA-2,IA-2,2,IDENTIFICATION AND AUTHENTICATION (ORGANIZATIONAL USERS),7
77,SP 800-53 IA-3,IA-3,3,DEVICE IDENTIFICATION AND AUTHENTICATION,7
78,SP 800-53 IA-4,IA-4,4,IDENTIFIER MANAGEMENT,7
79,SP 800-53 IA-5,IA-5,5,AUTHENTICATOR MANAGEMENT,7
80,SP 800-53 IA-6,IA-6,6,AUTHENTICATOR FEEDBACK,7
81,SP 800-53 IA-7,IA-7,7,IDENTIFICATION AND AUTHENTICATION (NON-ORGANIZATIONAL USERS),7
82,SP 800-53 IA-8,IA-8,8,IDENTIFICATION AND AUTHENTICATION (NON-ORGANIZATIONAL USERS),7
83,SP 800-53 IA-9,IA-9,9,SERVICE IDENTIFICATION AND AUTHENTICATION,7
84,SP 800-53 IA-10,IA-10,10,ADAPTIVE IDENTIFICATION AND AUTHENTICATION,7
85,SP 800-53 IA-11,IA-11,11,RE-AUTHENTICATION,7
86,SP 800-53 IR-1,IR-1,1,INCIDENT RESPONSE POLICY AND PROCEDURES,8
87,SP 800-53 IR-2,IR-2,2,INCIDENT RESPONSE TRAINING,8
88,SP 800-53 IR-3,IR-3,3,INCIDENT RESPONSE TESTING,8
89,SP 800-53 IR-4,IR-4,4,INCIDENT HANDLING,8
90,SP 800-53 IR-5,IR-5,5,INCIDENT MONITORING,8
91,SP 800-53 IR-6,IR-6,6,INCIDENT REPORTING,8
92,SP 800-53 IR-7,IR-7,7,INCIDENT RESPONSE ASSISTANCE,8
93,SP 800-53 IR-8,IR-8,8,INCIDENT RESPONSE PLAN,8
94,SP 800-53 IR-9,IR-9,9,INFORMATION SPILLAGE RESPONSE,8
95,SP 800-53 IR-10,IR-10,10,INTEGRATED INFORMATION SECURITY ANALYSIS TEAM,8
96,SP 800-53 MA-1,MA-1,1,SYSTEM MAINTENANCE POLICY AND PROCEDURES,9
97,SP 800-53 MA-2,MA-2,2,CONTROLLED MAINTENANCE,9
98,SP 800-53 MA-3,MA-3,3,MAINTENANCE TOOLS,9
99,SP 800-53 MA-4,MA-4,4,NONLOCAL MAINTENANCE,9
100,SP 800-53 MA-5,MA-5,5,MAINTENANCE PERSONNEL,9
101,SP 800-53 MA-6,MA-6,6,TIMELY MAINTENANCE,9
102,SP 800-53 MP-1,MP-1,1,MEDIA PROTECTION POLICY AND PROCEDURES,10
103,SP 800-53 MP-2,MP-2,2,MEDIA ACCESS,10
104,SP 800-53 MP-3,MP-3,3,MEDIA MARKING,10
105,SP 800-53 MP-4,MP-4,4,MEDIA STORAGE,10
106,SP 800-53 MP-5,MP-5,5,MEDIA TRANSPORT,10
107,SP 800-53 MP-6,MP-6,6,MEDIA SANITIZATION,10
108,SP 800-53 MP-7,MP-7,7,MEDIA USE,10
109,SP 800-53 MP-8,MP-8,8,MEDIA DOWNGRADING,10
110,SP 800-53 PE-1,PE-1,1,PHYSICAL AND ENVIRONMENTAL PROTECTION POLICY AND PROCEDURES,11
111,SP 800-53 PE-2,PE-2,2,PHYSICAL ACCESS AUTHORIZATIONS,11
112,SP 800-53 PE-3,PE-3,3,PHYSICAL ACCESS CONTROL,11
113,SP 800-53 PE-4,PE-4,4,ACCESS CONTROL FOR TRANSMISSION MEDIUM,11
114,SP 800-53 PE-5,PE-5,5,ACCESS CONTROL FOR OUTPUT DEVICES,11
115,SP 800-53 PE-6,PE-6,6,MONITORING PHYSICAL ACCESS,11
116,SP 800-53 PE-8,PE-8,8,VISITOR ACCESS RECORDS,11
117,SP 800-53 PE-9,PE-9,9,POWER EQUIPMENT AND CABLING,11
118,SP 800-53 PE-10,PE-10,10,EMERGENCY SHUTOFF,11
119,SP 800-53 PE-11,PE-11,11,EMERGENCY POWER,11
120,SP 800-53 PE-12,PE-12,12,EMERGENCY LIGHTING,11
121,SP 800-53 PE-13,PE-13,13,FIRE PROTECTION,11
122,SP 800-53 PE-14,PE-14,14,TEMPERATURE AND HUMIDITY CONTROLS,11
123,SP 800-53 PE-15,PE-15,15,ALTERNATE WORK SITE,11
124,SP 800-53 PE-16,PE-16,16,ALTERNATE WORK SITE,11
125,SP 800-53 PE-17,PE-17,17,ALTERNATE WORK SITE,11
126,SP 800-53 PE-18,PE-18,18,LOCATION OF INFORMATION SYSTEM COMPONENTS,11
127,SP 800-53 PE-19,PE-19,19,INFORMATION LEAKAGE,11
128,SP 800-53 PE-20,PE-20,20,ASSET MONITORING AND TRACKING,11
129,SP 800-53 PL-1,PL-1,1,SECURITY PLANNING POLICY AND PROCEDURES,12
130,SP 800-53 PL-2,PL-2,2,SYSTEM SECURITY PLAN,12
131,SP 800-53 PL-4,PL-4,4,RULES OF BEHAVIOR,12
132,SP 800-53 PL-7,PL-7,7,SECURITY CONCEPT OF OPERATIONS,12
133,SP 800-53 PL-8,PL-8,8,INFORMATION SECURITY ARCHITECTURE,12
134,SP 800-53 PL-9,PL-9,9,CENTRAL MANAGEMENT,12
135,SP 800-53 PM-1,PM-1,1,INFORMATION SECURITY PROGRAM PLAN,13
136,SP 800-53 PM-2,PM-2,2,SENIOR INFORMATION SECURITY OFFICER,13
137,SP 800-53 PM-3,PM-3,3,INFORMATION SECURITY RESOURCES,13
138,SP 800-53 PM-4,PM-4,4,PLAN OF ACTION AND MILESTONES PROCESS,13
139,SP 800-53 PM-5,PM-5,5,INFORMATION SYSTEM INVENTORY,13
140,SP 800-53 PM-6,PM-6,6,INFORMATION SECURITY MEASURES OF PERFORMANCE,13
141,SP 800-53 PM-7,PM-7,7,ENTERPRISE ARCHITECTURE,13
142,SP 800-53 PM-8,PM-8,8,CRITICAL INFRASTRUCTURE PLAN,13
143,SP 800-53 PM-9,PM-9,9,RISK MANAGEMENT STRATEGY,13
144,SP 800-53 PM-10,PM-10,10,SECURITY AUTHORIZATION PROCESS,13
145,SP 800-53 PM-11,PM-11,11,MISSION/BUSINESS PROCESS DEFINITION,13
146,SP 800-53 PM-12,PM-12,12,INSIDER THREAT PROGRAM,13
147,SP 800-53 PM-13,PM-13,13,INFORMATION SECURITY WORKFORCE,13
148,SP 800-53 PM-14,PM-14,14,"TESTING, TRAINING, AND MONITORING",13
149,SP 800-53 PM-15,PM-15,15,CONTACTS WITH SECURITY GROUPS AND ASSOCIATIONS,13
150,SP 800-53 PM-16,PM-16,16,THREAT AWARENESS PROGRAM,13
151,SP 800-53 PS-1,PS-1,1,PERSONNEL SECURITY POLICY AND PROCEDURES,14
152,SP 800-53 PS-2,PS-2,2,POSITION RISK DESIGNATION,14
153,SP 800-53 PS-3,PS-3,3,PERSONNEL SCREENING,14
154,SP 800-53 PS-4,PS-4,4,PERSONNEL TERMINATION,14
155,SP 800-53 PS-5,PS-5,5,PERSONNEL TRANSFER,14
156,SP 800-53 PS-6,PS-6,6,ACCESS AGREEMENTS,14
157,SP 800-53 PS-7,PS-7,7,THIRD-PARTY PERSONNEL SECURITY,14
158,SP 800-53 PS-8,PS-8,8,PERSONNEL SANCTIONS,14
159,SP 800-53 RA-1,RA-1,1,RISK ASSESSMENT POLICY AND PROCEDURES,15
160,SP 800-53 RA-2,RA-2,2,SECURITY CATEGORIZATION,15
161,SP 800-53 RA-3,RA-3,3,RISK ASSESSMENT,15
162,SP 800-53 RA-5,RA-5,5,VULNERABILITY SCANNING,15
163,SP 800-53 RA-6,RA-6,6,TECHNICAL SURVEILLANCE COUNTERMEASURES SURVEY,15
164,SP 800-53 SA-1,SA-1,1,SYSTEM AND SERVICES ACQUISITION POLICY AND PROCEDURES,16
165,SP 800-53 SA-2,SA-2,2,ALLOCATION OF RESOURCES,16
166,SP 800-53 SA-3,SA-3,3,SYSTEM DEVELOPMENT LIFE CYCLE,16
167,SP 800-53 SA-4,SA-4,4,ACQUISITION PROCESS,16
168,SP 800-53 SA-5,SA-5,5,INFORMATION SYSTEM DOCUMENTATION,16
169,SP 800-53 SA-8,SA-8,8,SECURITY ENGINEERING PRINCIPLES,16
170,SP 800-53 SA-9,SA-9,9,EXTERNAL INFORMATION SYSTEM SERVICES,16
171,SP 800-53 SA-10,SA-10,10,DEVELOPER CONFIGURATION MANAGEMENT,16
172,SP 800-53 SA-11,SA-11,11,DEVELOPER SECURITY TESTING AND EVALUATION,16
173,SP 800-53 SA-12,SA-12,12,SUPPLY CHAIN PROTECTION,16
174,SP 800-53 SA-13,SA-13,13,TRUSTWORTHINESS,16
175,SP 800-53 SA-14,SA-14,14,CRITICALITY ANALYSIS,16
176,SP 800-53 SA-15,SA-15,15,"DEVELOPMENT PROCESS, STANDARDS, AND TOOLS",16
177,SP 800-53 SA-16,SA-16,16,DEVELOPER-PROVIDED TRAINING,16
178,SP 800-53 SA-17,SA-17,17,DEVELOPER SECURITY ARCHITECTURE AND DESIGN,16
179,SP 800-53 SA-18,SA-18,18,TAMPER RESISTANCE AND DETECTION,16
180,SP 800-53 SA-19,SA-19,19,COMPONENT AUTHENTICITY,16
181,SP 800-53 SA-20,SA-20,20,CUSTOMIZED DEVELOPMENT OF CRITICAL COMPONENTS,16
182,SP 800-53 SA-21,SA-21,21,DEVELOPER SCREENING,16
183,SP 800-53 SA-22,SA-22,22,UNSUPPORTED SYSTEM COMPONENTS,16
184,SP 800-53 SC-1,SC-1,1,SYSTEM AND COMMUNICATIONS PROTECTION POLICY AND PROCEDURES,17
185,SP 800-53 SC-2,SC-2,2,APPLICATION PARTITIONING,17
186,SP 800-53 SC-3,SC-3,3,SECURITY FUNCTION ISOLATION,17
187,SP 800-53 SC-4,SC-4,4,INFORMATION IN SHARED RESOURCES,17
188,SP 800-53 SC-5,SC-5,5,DENIAL OF SERVICE PROTECTION,17
189,SP 800-53 SC-6,SC-6,6,RESOURCE AVAILABILITY,17
190,SP 800-53 SC-7,SC-7,7,BOUNDARY PROTECTION,17
191,SP 800-53 SC-8,SC-8,8,TRANSMISSION CONFIDENTIALITY AND INTEGRITY,17
192,SP 800-53 SC-10,SC-10,10,NETWORK DISCONNECT,17
193,SP 800-53 SC-11,SC-11,11,TRUSTED PATH,17
194,SP 800-53 SC-12,SC-12,12,CRYPTOGRAPHIC KEY ESTABLISHMENT AND MANAGEMENT,17
195,SP 800-53 SC-13,SC-13,13,CRYPTOGRAPHIC PROTECTION,17
196,SP 800-53 SC-15,SC-15,15,COLLABORATIVE COMPUTING DEVICES,17
197,SP 800-53 SC-16,SC-16,16,TRANSMISSION OF SECURITY ATTRIBUTES,17
198,SP 800-53 SC-17,SC-17,17,PUBLIC KEY INFRASTRUCTURE CERTIFICATES,17
199,SP 800-53 SC-18,SC-18,18,MOBILE CODE,17
200,SP 800-53 SC-19,SC-19,19,VOICE OVER INTERNET PROTOCOL,17
201,SP 800-53 SC-20,SC-20,20,SECURE NAME / ADDRESS RESOLUTION SERVICE (AUTHORITATIVE SOURCE),17
202,SP 800-53 SC-21,SC-21,21,SECURE NAME / ADDRESS RESOLUTION SERVICE (RECURSIVE OR CACHING RESOLVER),17
203,SP 800-53 SC-22,SC-22,22,ARCHITECTURE AND PROVISIONING FOR NAME / ADDRESS RESOLUTION SERVICE,17
204,SP 800-53 SC-23,SC-23,23,SESSION AUTHENTICITY,17
205,SP 800-53 SC-24,SC-24,24,FAIL IN KNOWN STATE,17
206,SP 800-53 SC-25,SC-25,25,THIN NODES,17
207,SP 800-53 SC-26,SC-26,26,HONEYPOTS,17
208,SP 800-53 SC-27,SC-27,27,PLATFORM-INDEPENDENT APPLICATIONS,17
209,SP 800-53 SC-28,SC-28,28,PROTECTION OF INFORMATION AT REST,17
210,SP 800-53 SC-29,SC-29,29,HETEROGENEITY,17
211,SP 800-53 SC-30,SC-30,30,CONCEALMENT AND MISDIRECTION,17
212,SP 800-53 SC-31,SC-31,31,COVERT CHANNEL ANALYSIS,17
213,SP 800-53 SC-32,SC-32,32,INFORMATION SYSTEM PARTITIONING,17
214,SP 800-53 SC-34,SC-34,34,NON-MODIFIABLE EXECUTABLE PROGRAMS,17
215,SP 800-53 SC-35,SC-35,35,HONEYCLIENTS,17
216,SP 800-53 SC-36,SC-36,36,DISTRIBUTED PROCESSING AND STORAGE,17
217,SP 800-53 SC-37,SC-37,37,OUT-OF-BAND CHANNELS,17
218,SP 800-53 SC-38,SC-38,38,OPERATIONS SECURITY,17
219,SP 800-53 SC-39,SC-39,39,PROCESS ISOLATION,17
220,SP 800-53 SC-40,SC-40,40,WIRELESS LINK PROTECTION,17
221,SP 800-53 SC-41,SC-41,41,PORT AND I/O DEVICE ACCESS,17
222,SP 800-53 SC-42,SC-42,42,SENSOR CAPABILITY AND DATA,17
223,SP 800-53 SC-43,SC-43,43,USAGE RESTRICTIONS,17
224,SP 800-53 SC-44,SC-44,44,DETONATION CHAMBERS,17
225,SP 800-53 SI-1,SI-1,1,SYSTEM AND INFORMATION INTEGRITY POLICY AND PROCEDURES,18
226,SP 800-53 SI-2,SI-2,2,FLAW REMEDIATION,18
227,SP 800-53 SI-3,SI-3,3,MALICIOUS CODE PROTECTION,18
228,SP 800-53 SI-4,SI-4,4,INFORMATION SYSTEM MONITORING,18
229,SP 800-53 SI-5,SI-5,5,"SECURITY ALERTS, ADVISORIES, AND DIRECTIVES",18
230,SP 800-53 SI-6,SI-6,6,SECURITY FUNCTION VERIFICATION,18
231,SP 800-53 SI-7,SI-7,7,"SOFTWARE, FIRMWARE, AND INFORMATION INTEGRITY",18
232,SP 800-53 SI-8,SI-8,8,SPAM PROTECTION,18
233,SP 800-53 SI-10,SI-10,10,INFORMATION INPUT VALIDATION,18
234,SP 800-53 SI-11,SI-11,11,ERROR HANDLING,18
235,SP 800-53 SI-12,SI-12,12,INFORMATION HANDLING AND RETENTION,18
236,SP 800-53 SI-13,SI-13,13,PREDICTABLE FAILURE PREVENTION,18
237,SP 800-53 SI-14,SI-14,14,NON-PERSISTENCE,18
238,SP 800-53 SI-15,SI-15,15,INFORMATION OUTPUT FILTERING,18
239,SP 800-53 SI-16,SI-16,16,MEMORY PROTECTION,18
240,SP 800-53 SI-17,SI-17,17,FAIL-SAFE PROCEDURES,18
