CSFSP80053Index,CSFSubcategoryID,SP80053ControlDetailID
1376,ID.BE-4,CP-8 (1)(b)
1377,ID.BE-4,CP-8 (2)
1378,ID.BE-4,CP-8 (3)
1379,ID.BE-4,CP-8 (4)(a)
1380,ID.BE-4,CP-8 (4)(b)
1381,ID.BE-4,CP-8 (4)(c)
1382,ID.BE-4,CP-8 (5)
1383,ID.BE-4,PE-11
1384,ID.BE-4,PE-11 (1)
1385,ID.BE-4,PE-11 (2)(a)
1386,ID.BE-4,PE-11 (2)(b)
1387,ID.BE-4,PE-11 (2)(c)
1388,ID.BE-4,PE-9
1389,ID.BE-4,PE-9 (1)
1390,ID.BE-4,PE-9 (2)
1391,ID.BE-4,PM-8
1392,ID.BE-4,SA-14
1393,ID.BE-5,CP-11
1395,ID.BE-5,CP-2 (1)
1396,ID.BE-5,CP-2 (2)
1397,ID.BE-5,CP-2 (3)
1398,ID.BE-5,CP-2 (4)
1399,ID.BE-5,CP-2 (5)
1400,ID.BE-5,CP-2 (6)
1401,ID.BE-5,CP-2 (7)
1402,ID.BE-5,CP-2 (8)
1403,ID.BE-5,CP-2a.1
1404,ID.BE-5,CP-2a.2
1405,ID.BE-5,CP-2a.3
1406,ID.BE-5,CP-2a.4
1407,ID.BE-5,CP-2a.5
1408,ID.BE-5,CP-2a.6
1409,ID.BE-5,CP-2b
1410,ID.BE-5,CP-2c
1411,ID.BE-5,CP-2d
1412,ID.BE-5,CP-2e
1413,ID.BE-5,CP-2f
1414,ID.BE-5,CP-2g
1416,ID.BE-5,SA-13a
1417,ID.BE-5,SA-13b
1418,ID.BE-5,SA-14
1420,ID.GV-1,AC-1.a.1.
1421,ID.GV-1,AC-1.a.2.
1422,ID.GV-1,AC-1.b.1.
1423,ID.GV-1,AC-1.b.2.
1425,ID.GV-1,AT-1a.1
1426,ID.GV-1,AT-1a.2
1427,ID.GV-1,AT-1b.1
1428,ID.GV-1,AT-1b.2
1431,ID.GV-1,CA-1a.1
1432,ID.GV-1,CA-1a.2
1433,ID.GV-1,CA-1b.1
1434,ID.GV-1,CA-1b.2
1438,ID.GV-1,IA-1a.1
1439,ID.GV-1,IA-1a.2
1440,ID.GV-1,IA-1b.1
1441,ID.GV-1,IA-1b.2
1443,ID.GV-1,IR-1a.1
1444,ID.GV-1,IR-1a.2
1445,ID.GV-1,IR-1b.1
1446,ID.GV-1,IR-1b.2
1448,ID.GV-1,MA-1a.1
1449,ID.GV-1,MA-1a.2
1450,ID.GV-1,MA-1b.1
1451,ID.GV-1,MA-1b.2
1453,ID.GV-1,MP-1a.1
1454,ID.GV-1,MP-1a.2
1455,ID.GV-1,MP-1b.1
1456,ID.GV-1,MP-1b.2
1458,ID.GV-1,PE-1a.1
1459,ID.GV-1,PE-1a.2
1460,ID.GV-1,PE-1b.1
1461,ID.GV-1,PE-1b.2
1463,ID.GV-1,PL-1a.1
1464,ID.GV-1,PL-1a.2
1465,ID.GV-1,PL-1b.1
1466,ID.GV-1,PL-1b.2
1468,ID.GV-1,PM-1a.1
1469,ID.GV-1,PM-1a.2
1470,ID.GV-1,PM-1a.3
1471,ID.GV-1,PM-1a.4
1472,ID.GV-1,PM-1b
1473,ID.GV-1,PM-1c
1474,ID.GV-1,PM-1d
1476,ID.GV-1,PS-1a.1
1477,ID.GV-1,PS-1a.2
1478,ID.GV-1,PS-1b.1
1479,ID.GV-1,PS-1b.2
1481,ID.GV-1,RA-1a.1
1482,ID.GV-1,RA-1a.2
1483,ID.GV-1,RA-1b.1
1484,ID.GV-1,RA-1b.2
1486,ID.GV-1,SA-1a.1
1487,ID.GV-1,SA-1a.2
1488,ID.GV-1,SA-1b.1
1489,ID.GV-1,SA-1b.2
1491,ID.GV-1,SC-1a.1
1492,ID.GV-1,SC-1a.2
1493,ID.GV-1,SC-1b.1
1494,ID.GV-1,SC-1b.2
1496,ID.GV-1,SI-1a.1
1497,ID.GV-1,SI-1a.2
1498,ID.GV-1,SI-1b.1
1499,ID.GV-1,SI-1b.2
1501,ID.GV-2,PM-1a.1
1502,ID.GV-2,PM-1a.2
1503,ID.GV-2,PM-1a.3
1504,ID.GV-2,PM-1a.4
1505,ID.GV-2,PM-1b
1506,ID.GV-2,PM-1c
1507,ID.GV-2,PM-1d
1508,ID.GV-2,PM-2
1510,ID.GV-2,PS-7a
1511,ID.GV-2,PS-7b
1512,ID.GV-2,PS-7c
1513,ID.GV-2,PS-7d
1514,ID.GV-2,PS-7e
1516,ID.GV-3,AC-1.a.1.
1517,ID.GV-3,AC-1.a.2.
1518,ID.GV-3,AC-1.b.1.
1519,ID.GV-3,AC-1.b.2.
1521,ID.GV-3,AT-1a.1
1522,ID.GV-3,AT-1a.2
1523,ID.GV-3,AT-1b.1
1524,ID.GV-3,AT-1b.2
1527,ID.GV-3,CA-1a.1
1528,ID.GV-3,CA-1a.2
1529,ID.GV-3,CA-1b.1
1530,ID.GV-3,CA-1b.2
1534,ID.GV-3,IA-1a.1
1535,ID.GV-3,IA-1a.2
1536,ID.GV-3,IA-1b.1
1537,ID.GV-3,IA-1b.2
1539,ID.GV-3,IR-1a.1
1540,ID.GV-3,IR-1a.2
1541,ID.GV-3,IR-1b.1
1542,ID.GV-3,IR-1b.2
1544,ID.GV-3,MA-1a.1
1545,ID.GV-3,MA-1a.2
1546,ID.GV-3,MA-1b.1
1547,ID.GV-3,MA-1b.2
1549,ID.GV-3,MP-1a.1
1550,ID.GV-3,MP-1a.2
1551,ID.GV-3,MP-1b.1
1552,ID.GV-3,MP-1b.2
1554,ID.GV-3,PE-1a.1
1555,ID.GV-3,PE-1a.2
1556,ID.GV-3,PE-1b.1
1557,ID.GV-3,PE-1b.2
1559,ID.GV-3,PL-1a.1
1560,ID.GV-3,PL-1a.2
1561,ID.GV-3,PL-1b.1
1562,ID.GV-3,PL-1b.2
1564,ID.GV-3,PM-1a.1
1565,ID.GV-3,PM-1a.2
1566,ID.GV-3,PM-1a.3
1567,ID.GV-3,PM-1a.4
1568,ID.GV-3,PM-1b
1569,ID.GV-3,PM-1c
1570,ID.GV-3,PM-1d
1572,ID.GV-3,PS-1a.1
1573,ID.GV-3,PS-1a.2
1574,ID.GV-3,PS-1b.1
1575,ID.GV-3,PS-1b.2
1577,ID.GV-3,RA-1a.1
1578,ID.GV-3,RA-1a.2
1579,ID.GV-3,RA-1b.1
1580,ID.GV-3,RA-1b.2
1582,ID.GV-3,SA-1a.1
1583,ID.GV-3,SA-1a.2
1584,ID.GV-3,SA-1b.1
1585,ID.GV-3,SA-1b.2
1587,ID.GV-3,SC-1a.1
1588,ID.GV-3,SC-1a.2
1589,ID.GV-3,SC-1b.1
1590,ID.GV-3,SC-1b.2
1592,ID.GV-3,SI-1a.1
1593,ID.GV-3,SI-1a.2
1594,ID.GV-3,SI-1b.1
1595,ID.GV-3,SI-1b.2
1597,ID.GV-4,PM-10a
1598,ID.GV-4,PM-10b
1599,ID.GV-4,PM-10c
1601,ID.GV-4,PM-11a
1602,ID.GV-4,PM-11b
1604,ID.GV-4,PM-3a
1605,ID.GV-4,PM-3b
1606,ID.GV-4,PM-3c
1607,ID.GV-4,PM-7
1609,ID.GV-4,PM-9a
1610,ID.GV-4,PM-9b
1611,ID.GV-4,PM-9c
1614,ID.RA-1,CA-2 (1)
1615,ID.RA-1,CA-2 (2)
1616,ID.RA-1,CA-2 (3)
1617,ID.RA-1,CA-2a.1
1618,ID.RA-1,CA-2a.2
1619,ID.RA-1,CA-2a.3
1620,ID.RA-1,CA-2b
1621,ID.RA-1,CA-2c
1622,ID.RA-1,CA-2d
1624,ID.RA-1,CA-7 (1)
1625,ID.RA-1,CA-7 (3)
1626,ID.RA-1,CA-7a
1627,ID.RA-1,CA-7b
1628,ID.RA-1,CA-7c
1629,ID.RA-1,CA-7d
1630,ID.RA-1,CA-7e
1631,ID.RA-1,CA-7f
1632,ID.RA-1,CA-7g
1633,ID.RA-1,CA-8
1634,ID.RA-1,CA-8 (1)
1635,ID.RA-1,CA-8 (2)
1637,ID.RA-1,RA-3a
1638,ID.RA-1,RA-3b
1639,ID.RA-1,RA-3c
1640,ID.RA-1,RA-3d
1641,ID.RA-1,RA-3e
1643,ID.RA-1,RA-5 (1)
1644,ID.RA-1,RA-5 (10)
1645,ID.RA-1,RA-5 (2)
1646,ID.RA-1,RA-5 (3)
1647,ID.RA-1,RA-5 (4)
1648,ID.RA-1,RA-5 (5)
1649,ID.RA-1,RA-5 (6)
1650,ID.RA-1,RA-5 (8)
1651,ID.RA-1,RA-5a
1652,ID.RA-1,RA-5b.1
1653,ID.RA-1,RA-5b.2
1654,ID.RA-1,RA-5b.3
1655,ID.RA-1,RA-5c
1656,ID.RA-1,RA-5d
1657,ID.RA-1,RA-5e
1658,ID.RA-1,SA-11
1659,ID.RA-1,SA-11 (1)
1660,ID.RA-1,SA-11 (2)
1661,ID.RA-1,SA-11 (3)(a)
1662,ID.RA-1,SA-11 (3)(b)
1663,ID.RA-1,SA-11 (4)
1664,ID.RA-1,SA-11 (5)
1665,ID.RA-1,SA-11 (6)
1666,ID.RA-1,SA-11 (7)
1667,ID.RA-1,SA-11 (8)
1668,ID.RA-1,SA-11a
1669,ID.RA-1,SA-11b
1670,ID.RA-1,SA-11c
1671,ID.RA-1,SA-11d
1672,ID.RA-1,SA-11e
1674,ID.RA-1,SA-5a.1
1675,ID.RA-1,SA-5a.2
1676,ID.RA-1,SA-5a.3
1677,ID.RA-1,SA-5b.1
1678,ID.RA-1,SA-5b.2
1679,ID.RA-1,SA-5b.3
1680,ID.RA-1,SA-5c
1681,ID.RA-1,SA-5d
1682,ID.RA-1,SA-5e
1684,ID.RA-1,SI-2 (1)
1685,ID.RA-1,SI-2 (2)
1686,ID.RA-1,SI-2 (3)(a)
1687,ID.RA-1,SI-2 (3)(b)
1688,ID.RA-1,SI-2 (5)
1689,ID.RA-1,SI-2 (6)
1690,ID.RA-1,SI-2a
1691,ID.RA-1,SI-2b
1692,ID.RA-1,SI-2c
1693,ID.RA-1,SI-2d
1695,ID.RA-1,SI-4 (1)
1696,ID.RA-1,SI-4 (10)
1697,ID.RA-1,SI-4 (11)
1698,ID.RA-1,SI-4 (12)
1699,ID.RA-1,SI-4 (13)(a)
1700,ID.RA-1,SI-4 (13)(b)
1701,ID.RA-1,SI-4 (13)(c)
1702,ID.RA-1,SI-4 (14)
1703,ID.RA-1,SI-4 (15)
1704,ID.RA-1,SI-4 (16)
1705,ID.RA-1,SI-4 (17)
1706,ID.RA-1,SI-4 (18)
1707,ID.RA-1,SI-4 (19)
1708,ID.RA-1,SI-4 (2)
1709,ID.RA-1,SI-4 (20)
1710,ID.RA-1,SI-4 (21)
1711,ID.RA-1,SI-4 (22)
1712,ID.RA-1,SI-4 (23)
1713,ID.RA-1,SI-4 (24)
1714,ID.RA-1,SI-4 (3)
1715,ID.RA-1,SI-4 (4)
1716,ID.RA-1,SI-4 (5)
1717,ID.RA-1,SI-4 (7)
1718,ID.RA-1,SI-4 (9)
1719,ID.RA-1,SI-4a.1
1720,ID.RA-1,SI-4a.2
1721,ID.RA-1,SI-4b
1722,ID.RA-1,SI-4c.1
1723,ID.RA-1,SI-4c.2
1724,ID.RA-1,SI-4d
1725,ID.RA-1,SI-4e
1726,ID.RA-1,SI-4f
1727,ID.RA-1,SI-4g
1729,ID.RA-1,SI-5 (1)
1730,ID.RA-1,SI-5a
1731,ID.RA-1,SI-5b
1732,ID.RA-1,SI-5c
1733,ID.RA-1,SI-5d
1735,ID.RA-2,PM-15a
1736,ID.RA-2,PM-15b
1737,ID.RA-2,PM-15c
1738,ID.RA-2,PM-16
1740,ID.RA-2,SI-5 (1)
1741,ID.RA-2,SI-5a
1742,ID.RA-2,SI-5b
1743,ID.RA-2,SI-5c
1744,ID.RA-2,SI-5d
1745,ID.RA-3,PM-12
1746,ID.RA-3,PM-16
1748,ID.RA-3,RA-3a
1749,ID.RA-3,RA-3b
1750,ID.RA-3,RA-3c
1751,ID.RA-3,RA-3d
1752,ID.RA-3,RA-3e
1754,ID.RA-3,SI-5 (1)
1755,ID.RA-3,SI-5a
1756,ID.RA-3,SI-5b
1757,ID.RA-3,SI-5c
1758,ID.RA-3,SI-5d
1760,ID.RA-4,PM-11a
1761,ID.RA-4,PM-11b
1763,ID.RA-4,PM-9a
1764,ID.RA-4,PM-9b
1765,ID.RA-4,PM-9c
1767,ID.RA-4,RA-2a
1768,ID.RA-4,RA-2b
1769,ID.RA-4,RA-2c
1771,ID.RA-4,RA-3a
1772,ID.RA-4,RA-3b
1773,ID.RA-4,RA-3c
1774,ID.RA-4,RA-3d
1775,ID.RA-4,RA-3e
1776,ID.RA-4,SA-14
1777,ID.RA-5,PM-16
1779,ID.RA-5,RA-2a
1780,ID.RA-5,RA-2b
1781,ID.RA-5,RA-2c
1783,ID.RA-5,RA-3a
1784,ID.RA-5,RA-3b
1785,ID.RA-5,RA-3c
1786,ID.RA-5,RA-3d
1787,ID.RA-5,RA-3e
1789,ID.RA-6,PM-4a.1
1790,ID.RA-6,PM-4a.2
1791,ID.RA-6,PM-4a.3
1792,ID.RA-6,PM-4b
1794,ID.RA-6,PM-9a
1795,ID.RA-6,PM-9b
1796,ID.RA-6,PM-9c
1798,ID.RM-1,PM-9a
1799,ID.RM-1,PM-9b
1800,ID.RM-1,PM-9c
1802,ID.RM-2,PM-9a
1803,ID.RM-2,PM-9b
1804,ID.RM-2,PM-9c
1806,ID.RM-3,PM-11a
1807,ID.RM-3,PM-11b
1808,ID.RM-3,PM-8
1810,ID.RM-3,PM-9a
1811,ID.RM-3,PM-9b
1812,ID.RM-3,PM-9c
1813,ID.RM-3,SA-14
1815,ID.SC-1,PM-9a
1816,ID.SC-1,PM-9b
1817,ID.SC-1,PM-9c
1818,ID.SC-1,SA-12
1819,ID.SC-1,SA-12 (1)
1820,ID.SC-1,SA-12 (10)
1821,ID.SC-1,SA-12 (11)
1822,ID.SC-1,SA-12 (12)
1823,ID.SC-1,SA-12 (13)
1824,ID.SC-1,SA-12 (14)
1825,ID.SC-1,SA-12 (15)
1826,ID.SC-1,SA-12 (2)
1827,ID.SC-1,SA-12 (5)
1828,ID.SC-1,SA-12 (7)
1829,ID.SC-1,SA-12 (8)
1830,ID.SC-1,SA-12 (9)
1832,ID.SC-1,SA-9 (1)(a)
1833,ID.SC-1,SA-9 (1)(b)
1834,ID.SC-1,SA-9 (2)
1835,ID.SC-1,SA-9 (3)
1836,ID.SC-1,SA-9 (4)
1837,ID.SC-1,SA-9 (5)
1839,ID.SC-2,PM-9a
1840,ID.SC-2,PM-9b
1841,ID.SC-2,PM-9c
1843,ID.SC-2,RA-2a
1844,ID.SC-2,RA-2b
1845,ID.SC-2,RA-2c
1847,ID.SC-2,RA-3a
1848,ID.SC-2,RA-3b
1849,ID.SC-2,RA-3c
1850,ID.SC-2,RA-3d
1851,ID.SC-2,RA-3e
1852,ID.SC-2,SA-12
1853,ID.SC-2,SA-12 (1)
1854,ID.SC-2,SA-12 (10)
1855,ID.SC-2,SA-12 (11)
1856,ID.SC-2,SA-12 (12)
1857,ID.SC-2,SA-12 (13)
1858,ID.SC-2,SA-12 (14)
1859,ID.SC-2,SA-12 (15)
1860,ID.SC-2,SA-12 (2)
1861,ID.SC-2,SA-12 (5)
1862,ID.SC-2,SA-12 (7)
1863,ID.SC-2,SA-12 (8)
1864,ID.SC-2,SA-12 (9)
1865,ID.SC-2,SA-14
1867,ID.SC-2,SA-15 (1)(a)
1868,ID.SC-2,SA-15 (1)(b)
1869,ID.SC-2,SA-15 (10)
1870,ID.SC-2,SA-15 (11)
1871,ID.SC-2,SA-15 (2)
1872,ID.SC-2,SA-15 (3)
1873,ID.SC-2,SA-15 (4)
1874,ID.SC-2,SA-15 (4)(a)
1875,ID.SC-2,SA-15 (4)(b)
1876,ID.SC-2,SA-15 (4)(c)
1877,ID.SC-2,SA-15 (5)
1878,ID.SC-2,SA-15 (6)
1879,ID.SC-2,SA-15 (7)(a)
1880,ID.SC-2,SA-15 (7)(b)
1881,ID.SC-2,SA-15 (7)(c)
1882,ID.SC-2,SA-15 (7)(d)
1883,ID.SC-2,SA-15 (8)
1884,ID.SC-2,SA-15 (9)
1885,ID.SC-2,SA-15a.1
1886,ID.SC-2,SA-15a.2
1887,ID.SC-2,SA-15a.3
1888,ID.SC-2,SA-15a.4
1889,ID.SC-2,SA-15b
1891,ID.SC-3,PM-9a
1892,ID.SC-3,PM-9b
1893,ID.SC-3,PM-9c
1894,ID.SC-3,SA-11
1895,ID.SC-3,SA-11 (1)
1896,ID.SC-3,SA-11 (2)
1897,ID.SC-3,SA-11 (3)(a)
1898,ID.SC-3,SA-11 (3)(b)
1899,ID.SC-3,SA-11 (4)
1900,ID.SC-3,SA-11 (5)
1901,ID.SC-3,SA-11 (6)
1902,ID.SC-3,SA-11 (7)
1903,ID.SC-3,SA-11 (8)
1904,ID.SC-3,SA-11a
1905,ID.SC-3,SA-11b
1906,ID.SC-3,SA-11c
1907,ID.SC-3,SA-11d
1908,ID.SC-3,SA-11e
1909,ID.SC-3,SA-12
1910,ID.SC-3,SA-12 (1)
1911,ID.SC-3,SA-12 (10)
1912,ID.SC-3,SA-12 (11)
1913,ID.SC-3,SA-12 (12)
1914,ID.SC-3,SA-12 (13)
1915,ID.SC-3,SA-12 (14)
1916,ID.SC-3,SA-12 (15)
1917,ID.SC-3,SA-12 (2)
1918,ID.SC-3,SA-12 (5)
1919,ID.SC-3,SA-12 (7)
1920,ID.SC-3,SA-12 (8)
1921,ID.SC-3,SA-12 (9)
1923,ID.SC-3,SA-9 (1)(a)
1924,ID.SC-3,SA-9 (1)(b)
1925,ID.SC-3,SA-9 (2)
1926,ID.SC-3,SA-9 (3)
1927,ID.SC-3,SA-9 (4)
1928,ID.SC-3,SA-9 (5)
1929,ID.SC-3,SA-9a
1930,ID.SC-3,SA-9b
1931,ID.SC-3,SA-9c
1933,ID.SC-4,AU-12 (1)
1934,ID.SC-4,AU-12 (2)
1935,ID.SC-4,AU-12 (3)
1936,ID.SC-4,AU-12a
1937,ID.SC-4,AU-12b
1938,ID.SC-4,AU-12c
1939,ID.SC-4,AU-16
1940,ID.SC-4,AU-16 (1)
1941,ID.SC-4,AU-16 (2)
1943,ID.SC-4,AU-2 (3)
1944,ID.SC-4,AU-2a
1945,ID.SC-4,AU-2b
1946,ID.SC-4,AU-2c
1947,ID.SC-4,AU-2d
1949,ID.SC-4,AU-6 (1)
1950,ID.SC-4,AU-6 (10)
1951,ID.SC-4,AU-6 (3)
1952,ID.SC-4,AU-6 (4)
1953,ID.SC-4,AU-6 (5)
1954,ID.SC-4,AU-6 (6)
1955,ID.SC-4,AU-6 (7)
1956,ID.SC-4,AU-6 (8)
1957,ID.SC-4,AU-6 (9)
1958,ID.SC-4,AU-6a
1959,ID.SC-4,AU-6b
1961,ID.SC-4,PS-7a
1962,ID.SC-4,PS-7b
1963,ID.SC-4,PS-7c
1964,ID.SC-4,PS-7d
1965,ID.SC-4,PS-7e
1966,ID.SC-4,SA-12
1967,ID.SC-4,SA-12 (1)
1968,ID.SC-4,SA-12 (10)
1969,ID.SC-4,SA-12 (11)
1970,ID.SC-4,SA-12 (12)
1971,ID.SC-4,SA-12 (13)
1972,ID.SC-4,SA-12 (14)
1973,ID.SC-4,SA-12 (15)
1974,ID.SC-4,SA-12 (2)
1975,ID.SC-4,SA-12 (5)
1976,ID.SC-4,SA-12 (7)
1977,ID.SC-4,SA-12 (8)
1978,ID.SC-4,SA-12 (9)
1980,ID.SC-4,SA-9 (1)(a)
1981,ID.SC-4,SA-9 (1)(b)
1982,ID.SC-4,SA-9 (2)
1983,ID.SC-4,SA-9 (3)
1984,ID.SC-4,SA-9 (4)
1985,ID.SC-4,SA-9 (5)
1986,ID.SC-4,SA-9a
1987,ID.SC-4,SA-9b
1988,ID.SC-4,SA-9c
1990,ID.SC-5,CP-2 (1)
1991,ID.SC-5,CP-2 (2)
1992,ID.SC-5,CP-2 (3)
1993,ID.SC-5,CP-2 (4)
1994,ID.SC-5,CP-2 (5)
1995,ID.SC-5,CP-2 (6)
1996,ID.SC-5,CP-2 (7)
1997,ID.SC-5,CP-2 (8)
1998,ID.SC-5,CP-2a.1
1999,ID.SC-5,CP-2a.2
2000,ID.SC-5,CP-2a.3
2001,ID.SC-5,CP-2a.4
2002,ID.SC-5,CP-2a.5
2003,ID.SC-5,CP-2a.6
2004,ID.SC-5,CP-2b
2005,ID.SC-5,CP-2c
2006,ID.SC-5,CP-2d
2007,ID.SC-5,CP-2e
2008,ID.SC-5,CP-2f
2009,ID.SC-5,CP-2g
2011,ID.SC-5,CP-4 (1)
2012,ID.SC-5,CP-4 (2)
2013,ID.SC-5,CP-4 (2)(a)
2014,ID.SC-5,CP-4 (2)(b)
2015,ID.SC-5,CP-4 (3)
2016,ID.SC-5,CP-4 (4)
2017,ID.SC-5,CP-4a
2018,ID.SC-5,CP-4b
2019,ID.SC-5,CP-4c
2020,ID.SC-5,IR-3
2021,ID.SC-5,IR-3 (1)
2022,ID.SC-5,IR-3 (2)
2024,ID.SC-5,IR-4 (1)
2025,ID.SC-5,IR-4 (10)
2026,ID.SC-5,IR-4 (2)
2027,ID.SC-5,IR-4 (3)
2028,ID.SC-5,IR-4 (4)
2029,ID.SC-5,IR-4 (5)
2030,ID.SC-5,IR-4 (6)
2031,ID.SC-5,IR-4 (7)
2032,ID.SC-5,IR-4 (8)
2033,ID.SC-5,IR-4 (9)
2034,ID.SC-5,IR-4a
2035,ID.SC-5,IR-4b
2036,ID.SC-5,IR-4c
2038,ID.SC-5,IR-6 (1)
2039,ID.SC-5,IR-6 (2)
2040,ID.SC-5,IR-6 (3)
2041,ID.SC-5,IR-6a
2042,ID.SC-5,IR-6b
2044,ID.SC-5,IR-8a.1
2045,ID.SC-5,IR-8a.2
2046,ID.SC-5,IR-8a.3
2047,ID.SC-5,IR-8a.4
2048,ID.SC-5,IR-8a.5
2049,ID.SC-5,IR-8a.6
2050,ID.SC-5,IR-8a.7
2051,ID.SC-5,IR-8a.8
2052,ID.SC-5,IR-8b
2053,ID.SC-5,IR-8c
2054,ID.SC-5,IR-8d
2055,ID.SC-5,IR-8e
2056,ID.SC-5,IR-8f
2058,ID.SC-5,IR-9 (1)
2059,ID.SC-5,IR-9 (2)
2060,ID.SC-5,IR-9 (3)
2061,ID.SC-5,IR-9 (4)
2062,ID.SC-5,IR-9a
2063,ID.SC-5,IR-9b
2064,ID.SC-5,IR-9c
2065,ID.SC-5,IR-9d
2066,ID.SC-5,IR-9e
2067,ID.SC-5,IR-9f
2069,PR.AC-1,AC-1.a.1.
2070,PR.AC-1,AC-1.a.2.
2071,PR.AC-1,AC-1.b.1.
2072,PR.AC-1,AC-1.b.2.
2074,PR.AC-1,AC-2 (1)
2075,PR.AC-1,AC-2 (10)
2076,PR.AC-1,AC-2 (11)
2077,PR.AC-1,AC-2 (12)(a)
2078,PR.AC-1,AC-2 (12)(b)
2079,PR.AC-1,AC-2 (13)
2080,PR.AC-1,AC-2 (2)
2081,PR.AC-1,AC-2 (3)
2082,PR.AC-1,AC-2 (4)
2083,PR.AC-1,AC-2 (5)
2084,PR.AC-1,AC-2 (6)
2085,PR.AC-1,AC-2 (7)(a)
2086,PR.AC-1,AC-2 (7)(b)
2087,PR.AC-1,AC-2 (7)(c)
2088,PR.AC-1,AC-2 (8)
2089,PR.AC-1,AC-2 (9)
2091,PR.AC-1,IA-10
2092,PR.AC-1,IA-11
2093,PR.AC-1,IA-1a.1
2094,PR.AC-1,IA-1a.2
2095,PR.AC-1,IA-1b.1
2096,PR.AC-1,IA-1b.2
2097,PR.AC-1,IA-2
2098,PR.AC-1,IA-2 (1)
2099,PR.AC-1,IA-2 (10)
