SP80053ControlID,SP80053ControlName,SP80053ControlPriority,SP80053ControlFamilyID
AC-1,Access Control Policy And Procedures,P1,AC
AC-2,Account Management,P1,AC
AC-3,Access Enforcement,P1,AC
AC-4,Information Flow Enforcement,P1,AC
AC-5,Separation Of Duties,P1,AC
AC-6,Least Privilege,P1,AC
AC-7,Unsuccessful Logon Attempts,P2,AC
AC-8,System Use Notification,P1,AC
AC-9,Previous Logon (Access) Notification,P0,AC
AC-10,Concurrent Session Control,P3,AC
AC-11,Session Lock,P3,AC
AC-12,Session Termination,P2,AC
AC-14,Permitted Actions Without Identification Or Authentication,P3,AC
AC-16,Security Attributes,P0,AC
AC-17,Remote Access,P1,AC
AC-18,Wireless Access,P1,AC
AC-19,Access Control For Mobile Devices,P1,AC
AC-20,Use Of External Information Systems,P1,AC
AC-21,Information Sharing,P1,AC
AC-22,Publicly Accessible Content,P1,AC
AC-23,Data Mining Protection,P1,AC
AC-24,Access Control Decisions,P1,AC
AC-25,Reference Monitor,P1,AC
AT-1,Security Awareness And Training Policy And Procedures,P1,AT
AT-2,Security Awareness Training,P1,AT
AT-3,Role-Based Security Training,P1,AT
AT-4,Security Training Records,P3,AT
AU-1,Audit And Accountability Policy And Procedures,P1,AU
AU-2,Audit Events,P1,AU
AU-3,Content Of Audit Records,P1,AU
AU-4,Audit Storage Capacity,P1,AU
AU-5,Response To Audit Processing Failures,P1,AU
AU-6,"Audit Review, Analysis, And Reporting",P1,AU
AU-7,Audit Reduction And Report Generation,P2,AU
AU-8,Time Stamps,P1,AU
AU-9,Protection Of Audit Information,P1,AU
AU-10,Non-Repudiation,P1,AU
AU-11,Audit Generation,P1,AU
AU-12,Audit Generation,P1,AU
AU-13,Session Audit,P1,AU
AU-14,Session Audit,P1,AU
AU-15,Alternate Audit Capability,P1,AU
AU-16,Cross-Organizational Auditing,P1,AU
CA-1,Security Assessment And Authorization Policy And Procedures,P1,CA
CA-2,Security Assessments,P2,CA
CA-3,System Interconnections,P1,CA
CA-5,Plan Of Action And Milestones,P3,CA
CA-6,Security Authorization,P2,CA
CA-7,Continuous Monitoring,P2,CA
CA-8,Penetration Testing,P2,CA
CA-9,Internal System Connections,P2,CA
CM-1,Configuration Management Policy And Procedures,P1,CM
CM-2,Baseline Configuration,P1,CM
CM-3,Configuration Change Control,P1,CM
CM-4,Security Impact Analysis,P2,CM
CM-5,Access Restrictions For Change,P1,CM
CM-6,Configuration Settings,P1,CM
CM-7,Least Functionality,P1,CM
CM-8,Information System Component Inventory,P1,CM
CM-9,Configuration Management Plan,P1,CM
CM-10,Software Usage Restrictions,P1,CM
CM-11,User-Installed Software,P1,CM
CP-1,Contingency Planning Policy And Procedures,P1,CP
CP-2,Contingency Plan,P1,CP
CP-3,Contingency Training,P2,CP
CP-4,Contingency Plan Testing,P2,CP
CP-6,Alternate Storage Site,P1,CP
CP-7,Alternate Processing Site,P1,CP
CP-8,Telecommunications Services,P1,CP
CP-9,Information System Backup,P1,CP
CP-10,Information System Recovery And Reconstitution,P1,CP
CP-11,Alternate Communications Protocols,P0,CP
CP-12,Safe Mode,P0,CP
CP-13,Alternative Security Mechanisms,P0,CP
IA-1,Identification And Authentication Policy And Procedures,P1,IA
IA-2,Identification And Authentication (Organizational Users),P1,IA
IA-3,Device Identification And Authentication,P1,IA
IA-4,Identifier Management,P1,IA
IA-5,Authenticator Management,P1,IA
IA-6,Authenticator Feedback,P2,IA
IA-7,Identification And Authentication (Non-Organizational Users),P2,IA
IA-8,Identification And Authentication (Non-Organizational Users),P1,IA
IA-9,Service Identification And Authentication,P0,IA
IA-10,Adaptive Identification And Authentication,P0,IA
IA-11,Re-Authentication,P1,IA
IR-1,Incident Response Policy And Procedures,P1,IR
IR-2,Incident Response Training,P2,IR
IR-3,Incident Response Testing,P2,IR
IR-4,Incident Handling,P1,IR
IR-5,Incident Monitoring,P1,IR
IR-6,Incident Reporting,P1,IR
IR-7,Incident Response Assistance,P2,IR
IR-8,Incident Response Plan,P1,IR
IR-9,Information Spillage Response,P0,IR
IR-10,Integrated Information Security Analysis Team,P1,IR
MA-1,System Maintenance Policy And Procedures,P1,MA
MA-2,Controlled Maintenance,P2,MA
MA-3,Maintenance Tools,P3,MA
MA-4,Nonlocal Maintenance,P2,MA
MA-5,Maintenance Personnel,P2,MA
MA-6,Timely Maintenance,P2,MA
MP-1,Media Protection Policy And Procedures,P1,MP
MP-2,Media Access,P1,MP
MP-3,Media Marking,P2,MP
MP-4,Media Storage,P1,MP
MP-5,Media Transport,P1,MP
MP-6,Media Sanitization,P1,MP
MP-7,Media Use,P1,MP
MP-8,Media Downgrading,P0,MP
PE-1,Physical And Environmental Protection Policy And Procedures,P1,PE
PE-2,Physical Access Authorizations,P1,PE
PE-3,Physical Access Control,P1,PE
PE-4,Access Control For Transmission Medium,P1,PE
PE-5,Access Control For Output Devices,P2,PE
PE-6,Monitoring Physical Access,P1,PE
PE-8,Visitor Access Records,P3,PE
PE-9,Power Equipment And Cabling,P1,PE
PE-10,Emergency Shutoff,P1,PE
PE-11,Emergency Power,P1,PE
PE-12,Emergency Lighting,P1,PE
PE-13,Fire Protection,P1,PE
PE-14,Temperature And Humidity Controls,P1,PE
PE-15,Alternate Work Site,P1,PE
PE-16,Alternate Work Site,P1,PE
PE-17,Alternate Work Site,P1,PE
PE-18,Location Of Information System Components,P1,PE
PE-19,Information Leakage,P1,PE
PE-20,Asset Monitoring And Tracking,P0,PE
PL-1,Security Planning Policy And Procedures,P1,PL
PL-2,System Security Plan,P1,PL
PL-4,Rules Of Behavior,P2,PL
PL-7,Security Concept Of Operations,P0,PL
PL-8,Information Security Architecture,P1,PL
PL-9,Central Management,P0,PL
PM-1,Information Security Program Plan,0,PM
PM-2,Senior Information Security Officer,0,PM
PM-3,Information Security Resources,0,PM
PM-4,Plan Of Action And Milestones Process,0,PM
PM-5,Information System Inventory,0,PM
PM-6,Information Security Measures Of Performance,0,PM
PM-7,Enterprise Architecture,0,PM
PM-8,Critical Infrastructure Plan,0,PM
PM-9,Risk Management Strategy,0,PM
PM-10,Security Authorization Process,0,PM
PM-11,Mission/Business Process Definition,0,PM
PM-12,Insider Threat Program,0,PM
PM-13,Information Security Workforce,0,PM
PM-14,"Testing, Training, And Monitoring",0,PM
PM-15,Contacts With Security Groups And Associations,0,PM
PM-16,Threat Awareness Program,0,PM
PS-1,Personnel Security Policy And Procedures,P1,PS
PS-2,Position Risk Designation,P1,PS
PS-3,Personnel Screening,P1,PS
PS-4,Personnel Termination,P1,PS
PS-5,Personnel Transfer,P2,PS
PS-6,Access Agreements,P3,PS
PS-7,Third-Party Personnel Security,P1,PS
PS-8,Personnel Sanctions,P3,PS
RA-1,Risk Assessment Policy And Procedures,P1,RA
RA-2,Security Categorization,P1,RA
RA-3,Risk Assessment,P1,RA
RA-5,Vulnerability Scanning,P1,RA
RA-6,Technical Surveillance Countermeasures Survey,P0,RA
SA-1,System And Services Acquisition Policy And Procedures,P1,SA
SA-2,Allocation Of Resources,P1,SA
SA-3,System Development Life Cycle,P1,SA
SA-4,Acquisition Process,P1,SA
SA-5,Information System Documentation,P2,SA
SA-8,Security Engineering Principles,P1,SA
SA-9,External Information System Services,P1,SA
SA-10,Developer Configuration Management,P1,SA
SA-11,Developer Security Testing And Evaluation,P1,SA
SA-12,Supply Chain Protection,P1,SA
SA-13,Trustworthiness,P1,SA
SA-14,Criticality Analysis,P1,SA
SA-15,"Development Process, Standards, And Tools",P1,SA
SA-16,Developer-Provided Training,P1,SA
SA-17,Developer Security Architecture And Design,P1,SA
SA-18,Tamper Resistance And Detection,P1,SA
SA-19,Component Authenticity,P1,SA
SA-20,Customized Development Of Critical Components,P0,SA
SA-21,Developer Screening,P0,SA
SA-22,Unsupported System Components,P0,SA
SC-1,System And Communications Protection Policy And Procedures,P1,SC
SC-2,Application Partitioning,P1,SC
SC-3,Security Function Isolation,P1,SC
SC-4,Information In Shared Resources,P1,SC
SC-5,Denial Of Service Protection,P1,SC
SC-6,Resource Availability,P0,SC
SC-7,Boundary Protection,P1,SC
SC-8,Transmission Confidentiality And Integrity,P1,SC
SC-10,Network Disconnect,P2,SC
SC-11,Trusted Path,P0,SC
SC-12,Cryptographic Key Establishment And Management,P1,SC
SC-13,Cryptographic Protection,P1,SC
SC-15,Collaborative Computing Devices,P1,SC
SC-16,Transmission Of Security Attributes,P1,SC
SC-17,Public Key Infrastructure Certificates,P1,SC
SC-18,Mobile Code,P1,SC
SC-19,Voice Over Internet Protocol,P1,SC
SC-20,Secure Name / Address Resolution Service (Authoritative Source),P1,SC
SC-21,Secure Name / Address Resolution Service (Recursive Or Caching Resolver),P1,SC
SC-22,Architecture And Provisioning For Name / Address Resolution Service,P1,SC
SC-23,Session Authenticity,P1,SC
SC-24,Fail In Known State,P1,SC
SC-25,Thin Nodes,P0,SC
SC-26,Honeypots,P0,SC
SC-27,Platform-Independent Applications,P0,SC
SC-28,Protection Of Information At Rest,P1,SC
SC-29,Heterogeneity,P0,SC
SC-30,Concealment And Misdirection,P0,SC
SC-31,Covert Channel Analysis,P0,SC
SC-32,Information System Partitioning,P0,SC
SC-34,Non-Modifiable Executable Programs,P0,SC
SC-35,Honeyclients,P0,SC
SC-36,Distributed Processing And Storage,P0,SC
SC-37,Out-Of-Band Channels,P0,SC
SC-38,Operations Security,P0,SC
SC-39,Process Isolation,P1,SC
SC-40,Wireless Link Protection,P0,SC
SC-41,Port And I/O Device Access,P0,SC
SC-42,Sensor Capability And Data,P0,SC
SC-43,Usage Restrictions,P0,SC
SC-44,Detonation Chambers,P0,SC
SI-1,System And Information Integrity Policy And Procedures,P1,SI
SI-2,Flaw Remediation,P1,SI
SI-3,Malicious Code Protection,P1,SI
SI-4,Information System Monitoring,P1,SI
SI-5,"Security Alerts, Advisories, And Directives",P1,SI
SI-6,Security Function Verification,P1,SI
SI-7,"Software, Firmware, And Information Integrity",P1,SI
SI-8,Spam Protection,P2,SI
SI-10,Information Input Validation,P1,SI
SI-11,Error Handling,P2,SI
SI-12,Information Handling And Retention,P2,SI
SI-13,Predictable Failure Prevention,P0,SI
SI-14,Non-Persistence,P1,SI
SI-15,Information Output Filtering,P1,SI
SI-16,Memory Protection,P1,SI
SI-17,Fail-Safe Procedures,P1,SI